"OriginalPath","DestinationPath","Bytes","SHA256","Status"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_01.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_01.jpg","3258","aa6359069f2b8909b85c6ac267662bef630c1e472a2f14eb05b2be5272d529b4","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_02.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_02.jpg","4072","58b2036bd224765cfdd929eb8406a2fefa07cf9e7298f09b8010ad46f14a4b56","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_03.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_03.jpg","37757","4b13fc530c9e5c0ce8628ab2cfed46b4f2684e2233eefc8c5326e82548e4c067","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_04.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_04.jpg","2346","cc21779d8606e4f2f781f4553050def6045404b29bd11d64dde15ba7d84fd16c","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_05.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_05.jpg","8628","0112183c617a64ade60d13fed38dfde748af5f832c301f92a1f1e13c225c7924","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_06.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_06.jpg","8238","59120c96d4c7ba24de3ee565c4838a7dbd50a68343418f77ff084c9acf5b4599","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_07.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_07.jpg","32747","2902f79c9e0a3c939f1381857b8c0e31bee94f03385e22f0360d10ff50826262","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_08.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_08.jpg","3803","8273b89f40469f324af2eba40b5ad842a31c6bf46c10854727c6ed67b22e75b2","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_09.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_09.jpg","34045","c88e5c30a016ac6229ce91913584712d20b0b9ba68653a68bbebdf38c85c4d7f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_10.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_10.jpg","2960","701052ba255aa67ffe6c76a2ba6fab48303a8fa1b2eb50da53c4d91897eef28b","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_11.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_11.jpg","9382","2df370dececde67c23e929220763ff6090ac0e69da4781ce6102643abf8f6c5d","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_12.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_12.jpg","5230","95980930c68035e3eb5e1480e78a4475d35e2abc5f1f4f98f4073764a2419954","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_13.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_13.jpg","7352","8d0d73190cc05bfab2233e19a7c763dbf42f9b5e39dd7a91f1ba331514661e5a","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_14.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_14.jpg","193515","eae2678f1f5bf6e10e406a4bac047517224f5bbd4c70fe91cbfac1845e5c18cd","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_15.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_15.jpg","3812","67ef7b890b95f9c30c7ec8cf62648356f2ca51f54920dbc1fda6b1671ac8e30f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_16.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_16.jpg","4356","2504aa17c6d3e8f02792bf6e472bac5774a0730fa3bada31cb594612aa5d563b","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_17.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_17.jpg","216161","4f58a9635bd21372f952644c47ccb0be2bfd545537f7720a08448b2fa7031041","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_18.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_18.jpg","34646","1a3127daa1afdb553875a4200d97859b26dd1d35b6eb0a36089dc02cd3901ebf","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_19.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_19.jpg","203493","92bde0e5424a0a5acf0266d6a98751691757127ab897cb1f94e38d654094df71","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_20.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_20.jpg","9984","48d4ee32ceb748f295ad3b0b136fdf0171d10fe09a916b65b3a26672bc1f6865","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_21.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_21.jpg","10425","fcfdc39fe945bd93cd9d16c3a801e4c56b602fec7d1d267e36508b9920fdce05","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_22.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_22.jpg","8546","7e64702d22a807e4b2c602a913c0576f2e6746bed885cce3f862f095eea816d3","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_23.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_23.jpg","4131","596803ccc41b0eabd4bef85c7bc93f2f43bb6d042503e9b43ba851e785859a4f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_24.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_24.jpg","10370","9dd207b5931519791643ee05216f0a259658c676309e8ebbbe2b5c8ce9056961","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_25.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_25.jpg","2899","da416581731e286355ded3f81b2a231b377b107687f5e7a85c2a0928eed1b1a7","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_26.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_26.jpg","3115","c170a86bdb51c202531e1161bc2477eb805e28eef29106bea1427950829238ff","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_27.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_27.jpg","87477","87731dfb93de5d64eae9404fd98144f90fa2abcd6b73c95ba279202afdd1a040","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_28.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_28.jpg","3501","1fbc9f9902ff718da135dc1d73aacf996e9165f34fdbf2958cddbae02bf7711e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_29.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_29.jpg","23199","1c4c17d80e2cdfd1a5e36d96ab44f8e9698e3785136f17d8e1fbdaa44a27efa8","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_30.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_30.jpg","29664","003513002227fcebefb1a9cd411f48724b5792fc438c70a6098216b7eed9cdda","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_31.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_31.jpg","7895","d341bc337df850ab0ca88eaaffcf5096022bb03c33161742259f7efedd81eabf","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_32.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_32.jpg","64288","c8a3ce554f3be4ec6afbbc21d355dafa77edc565818dfc89f470150f6f873446","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_33.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_33.jpg","6609","b04dd8c6f77534090192f9864b4b2f5a9aa030c3d2040c5ede8e08781b24a8fa","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_34.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_34.jpg","8361","599c03dc8e2683a760757017aff8971cd1b3638b34c2654f711a9a89c9cb875d","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_35.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_35.jpg","2811","abfb792e29f62ea7c7735b4d7e65124cb41f286ee13d8f29f69247fa6d760158","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_36.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_36.jpg","89543","da00f4a669ed461a3463f8a336f21742b26b12c9b326b271c04987a0434855af","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_37.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_37.jpg","3629","ce539475f47acebabaf290e9e2c4570350b4ac6ceb42a63151f824594e57e548","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_38.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_38.jpg","4114","b2d8a926a8701cf583d62efcfa7af0898c48c52b3f2bcf9eefba8be25a6c63b3","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_39.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_39.jpg","5219","f397f8577e329338509a74c7cb496d22efa31de6096d395044772e17eaebf8eb","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/images/unused_40.jpg","_sources/model-reports/deepseek/deepseek-v3/images/unused_40.jpg","5492","ec42ed6bfcc219b9e07407ca95f6364aee250ac8799e46b6a238743c7aa9f286","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/05-DeepSeek-V3/pdfs/DeepSeek-V3-Technical-Report.pdf","_sources/model-reports/deepseek/deepseek-v3/pdfs/DeepSeek-V3-Technical-Report.pdf","1887366","812a3fd645c80725354de9d831a6785503007a60681461407f64e97305fa9330","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/dsr1_nature.pdf","_sources/model-reports/deepseek/deepseek-r1/images/dsr1_nature.pdf","33524","42bad767efa64cf34f36c16076844073c704f1770df1a9163d48aa11ebd7133e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig01_aime_accuracy.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig01_aime_accuracy.jpg","40003","56e1bb94522565095b2cefceb272da538e38a273c8c25c490980d3c65ba74d5e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig01_response_length.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig01_response_length.jpg","39562","772bf0a32d6a607c2990880f22363fb2b560511fd1773a6030736f2b107d99c8","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig02_pipeline.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig02_pipeline.jpg","61789","ec922ecc4dedc1f47ba886650ca884a2652a5083c72dac1139ca36f264f89fee","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig03_ppo_grpo_demo.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig03_ppo_grpo_demo.jpg","72766","0ef4fb5e839f9177c7b8d949e0a8349a236e48cba323af67698c82b5e5f3ff2e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig04_ppo_vs_grpo_math.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig04_ppo_vs_grpo_math.jpg","80947","aff9e7bcd2306b8d65edf192a1a2ed055ba57a21f14b90b82db84a847b14ac44","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig05_rl_framework.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig05_rl_framework.jpg","116810","31862efa559b6ea84ebe1d3adff2547cbe69bb42a2548f620b0a983ec3da5e48","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig06_reward_hacking.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig06_reward_hacking.jpg","148352","45227f9adf3623d25e4d06cda69a8e73fa6a151a39313d0b199e90dbcf5d5311","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig07_aime_accuracy_with_lc_reward.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig07_aime_accuracy_with_lc_reward.jpg","27408","baed9d0c40e8344744cabe59e0eb83b4c3e3cf10d09b849f2809977b952cca36","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig07_lc_reward_score.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig07_lc_reward_score.jpg","26570","db51ff1929ca9b12edb2cacbe8a3aeae274cd8a7eb662ff470cca33eba35d867","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig07_livecodebench_pass1.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig07_livecodebench_pass1.jpg","24554","b04c612bdbf7b9b6ceb15e3ad25308794005284f25ac7364549d7a7be42ee4d5","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig08_math_difficulty.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig08_math_difficulty.jpg","82426","f7f21f7c0376e37b750dc6e7c648e4ed5d1c1c48bdc597a3d7a13765cc325ab5","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig09_reflection_frequency.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig09_reflection_frequency.jpg","30355","3b9c905b575ba3d62597c43f27098b78d3bafdaeca58803e1bd7c661be0084ce","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig09_wait_occurrence.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig09_wait_occurrence.jpg","28522","1efdda1852820c4731fffffe40caa515da4a594d1e8504dd0199b209600e5d23","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig10_benchmark_vs_human.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig10_benchmark_vs_human.jpg","96780","4240755f5e85f518313acc01b7907c39983a51ccd0760cfd9e6a08de8faaba96","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig12_chatbotarena_aspects_rank.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig12_chatbotarena_aspects_rank.jpg","39208","34e31ad77e419027a2f1739fdd2b7b2b9a83cb43d6dd082bd4edccbe0902af4f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig13_safety_taxonomy.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig13_safety_taxonomy.jpg","192723","13b90e1a73c1bd130309ddebf6ba2fcacb137c1eb3464401d6dc9b16fa32f91a","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig14_multilingual_safety.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig14_multilingual_safety.jpg","268220","5cc5b859e139610d0ed9193b42a8dccb6d5688f38e4257a812595c238e744986","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig15_mmlu_categories.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig15_mmlu_categories.jpg","100109","97917b2477c6ade9e38868059ab38f78201e9590ffcd3e9ff68506cd57352c17","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig16_mmlu_pro_categories.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig16_mmlu_pro_categories.jpg","138618","3fc2ffc39230ac2a27eeed0584fdfa4468b2d0af76b032119192861af27e1247","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig17_math_performance_breakdown.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig17_math_performance_breakdown.jpg","127617","d356bc3b2d76ba3df6e67d6dfb4e54abfc81addb2caa7007e6ad32b05a75b846","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/fig18_test_time_compute_scaling.jpg","_sources/model-reports/deepseek/deepseek-r1/images/fig18_test_time_compute_scaling.jpg","80866","980bfe6e801acf3c8728d0e552fad04b00cd4cbb2500ebdb29b32123b5cb232f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/GRPO.pdf","_sources/model-reports/deepseek/deepseek-r1/images/GRPO.pdf","77011","beca3ceca4fe47c2d22135ada08d865a05fc701e61ab42c6be4646bbc661330a","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/LC_Reward.pdf","_sources/model-reports/deepseek/deepseek-r1/images/LC_Reward.pdf","24895","24b48b571b2e75ec30919f6ff0b2008007b98693c6c19c450c978ea682de41cd","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/lmsysdetail.pdf","_sources/model-reports/deepseek/deepseek-r1/images/lmsysdetail.pdf","164231","fdfe2352b5542406553b923a331106c069b67bf5a375058aa39c01b2ed0e7cc0","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/lmsysrank.pdf","_sources/model-reports/deepseek/deepseek-r1/images/lmsysrank.pdf","247293","7628a2db093963af396a7498b63c949f7b1cb385786f3a440ab29c17f36d948e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/math_performance_breakdown_w_baseline.pdf","_sources/model-reports/deepseek/deepseek-r1/images/math_performance_breakdown_w_baseline.pdf","26973","5e8581da32a1e3b8bc839440b8c0ef2a78f4d9b0fc29e0e911155623742c0607","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/math_performance.pdf","_sources/model-reports/deepseek/deepseek-r1/images/math_performance.pdf","16341","bb5df96be99a35f12b7832312f94e872b538fb66f5980f4ea547c12ee64d3983","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/mmlu_category_comparison.pdf","_sources/model-reports/deepseek/deepseek-r1/images/mmlu_category_comparison.pdf","23721","7aa4262e2f1c6682119e17fad771178d60aa1dc46365adc5b04539e7e3358ef1","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/mmlu_pro_subject_comparison.pdf","_sources/model-reports/deepseek/deepseek-r1/images/mmlu_pro_subject_comparison.pdf","25535","658c1f476e1890226766c835308590af6ceaed71970ae9f86f97f2049ed67ac3","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/plot_aime_with_maj.pdf","_sources/model-reports/deepseek/deepseek-r1/images/plot_aime_with_maj.pdf","18675","aaf814fbefe1d374fb7831105babf90d947e609ce368738d836ba60cb26b437d","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/plot_length.pdf","_sources/model-reports/deepseek/deepseek-r1/images/plot_length.pdf","116013","fd4dbe7115349d18733b02c08372d6078a5acfca7ebd77a12b9b19700b86d40d","verified"
